WELCOME	END	START
START	STANZA.FOGLIO	TERMINAL0
ADATTATORE-INSERITO	GENESI	STANZA.TICCHETTIO
DEFCON-BADGE.RUN	SCOPRI-DEFCON	TERMINAL0
FROGGER	RANDOM:FROGGER.WIN@1|FROGGER.LOSE@9	TERMINAL.BASE
FROGGER.LOSE	RANDOM:FROGGER.WIN@1|FROGGER.LOSE@9	TERMINAL.BASE
FROGGER.MESSAGE	START	END
FROGGER.WIN	FROGGER.MESSAGE	TERMINAL.BASE
GENESI	START	END
HOMEBREW	START	HOMEBREW.APRI-LA-PORTA
HOMEBREW.APRI-LA-PORTA	START	END
NAUTILUS	START	END
SCOPRI-DEFCON	START	END
STANZA.COORDINATE	STANZA.VITE	TERMINAL0
STANZA.DEFCON-BADGE	DEFCON-BADGE.RUN	HOMEBREW
STANZA.FOGLIO	STANZA.FOGLIO.RETRO	TERMINAL0
STANZA.FOGLIO.RETRO	STANZA.COORDINATE	TERMINAL0
STANZA.TICCHETTIO	TERMINAL1	STANZA.DEFCON-BADGE
STANZA.VITE	ADATTATORE-INSERITO	TERMINAL0
TERMINAL0	TERMINAL1	STANZA.FOGLIO
TERMINAL1	TERMINAL.HELP	NAUTILUS
TERMINAL.BASE	TERMINAL.HELP	NAUTILUS
TERMINAL.HELP	FROGGER	NAUTILUS
